person,contact,weight
p1,p2,1
p1,p3,1
p1,p4,1
p1,p5,1
p1,p6,1
p1,p10,1
p1,p11,1
p1,p15,1
p2,p1,1
p2,p3,1
p2,p4,1
p2,p14,1
p3,p1,1
p3,p2,1
p3,p4,1
p4,p1,1
p4,p2,1
p4,p3,1
p4,p12,1
p5,p1,1
p5,p7,1
p6,p1,1
p6,p10,1
p6,p11,1
p6,p15,1
p7,p5,1
p7,p8,1
p7,p9,1
p8,p7,1
p8,p9,1
p9,p7,1
p9,p8,1
p9,p18,1
p10,p1,1
p10,p6,1
p10,p11,1
p10,p15,1
p11,p1,1
p11,p6,1
p11,p10,1
p11,p15,1
p12,p4,1
p12,p16,1
p12,p17,1
p13,p14,1
p13,p15,1
p14,p2,1
p14,p13,1
p14,p15,1
p15,p1,1
p15,p10,1
p15,p13,1
p15,p14,1
p16,p12,1
p16,p17,1
p17,p12,1
p17,p16,1
p18,p9,1
p18,p19,1
p18,p20,1
p19,p18,1
p19,p20,1
p20,p18,1
p20,p19,1
p21,p63,1
p22,p0,1
p22,p9,1
p22,p90,1
p22,p63,1
p23,p25,1
p23,p75,1
p23,p67,1
p23,p8,1
p24,p28,1
p25,p84,1
p26,p64,1
p26,p13,1
p27,p57,1
p27,p92,1
p27,p20,1
p27,p50,1
p28,p23,1
p28,p20,1
p28,p21,1
p28,p73,1
p29,p47,1
p29,p62,1
p30,p20,1
p31,p78,1
p31,p51,1
p31,p94,1
p32,p48,1
p32,p69,1
p32,p75,1
p33,p8,1
p33,p29,1
p33,p42,1
p33,p34,1
p34,p5,1
p34,p84,1
p34,p75,1
p35,p28,1
p35,p25,1
p35,p14,1
p35,p62,1
p36,p65,1
p36,p45,1
p37,p8,1
p37,p75,1
p37,p71,1
p37,p52,1
p38,p23,1
p38,p7,1
p39,p7,1
p39,p4,1
p39,p41,1
p39,p99,1
p40,p43,1
p40,p99,1
p40,p12,1
p41,p18,1
p42,p5,1
p43,p12,1
p43,p32,1
p43,p46,1
p44,p46,1
p44,p14,1
p45,p72,1
p45,p75,1
p45,p88,1
p46,p35,1
p46,p16,1
p46,p75,1
p47,p49,1
p47,p37,1
p48,p76,1
p49,p23,1
p49,p13,1
p50,p38,1
p50,p95,1
p50,p66,1
p51,p99,1
p51,p67,1
p51,p97,1
p51,p33,1
p52,p98,1
p52,p4,1
p53,p51,1
p53,p98,1
p53,p76,1
p54,p65,1
p55,p98,1
p56,p82,1
p56,p0,1
p56,p1,1
p56,p9,1
p57,p51,1
p57,p64,1
p57,p98,1
p57,p55,1
p58,p52,1
p58,p1,1
p58,p4,1
p58,p63,1
p59,p5,1
p59,p81,1
p59,p85,1
p59,p41,1
p60,p1,1
p61,p35,1
p61,p9,1
p61,p62,1
p62,p72,1
p62,p66,1
p62,p65,1
p62,p7,1
p63,p40,1
p63,p84,1
p63,p58,1
p64,p67,1
p64,p81,1
p64,p33,1
p64,p88,1
p65,p54,1
p65,p68,1
p65,p70,1
p65,p27,1
p66,p24,1
p66,p37,1
p67,p16,1
p68,p83,1
p68,p48,1
p68,p35,1
p68,p21,1
p69,p47,1
p69,p15,1
p69,p99,1
p70,p83,1
p71,p67,1
p71,p82,1
p71,p81,1
p71,p65,1
p72,p38,1
p72,p73,1
p72,p69,1
p73,p27,1
p73,p3,1
p73,p56,1
p74,p39,1
p74,p87,1
p74,p37,1
p74,p86,1
p75,p60,1
p75,p14,1
p75,p33,1
p75,p10,1
p76,p22,1
p76,p38,1
p76,p93,1
p77,p68,1
p77,p99,1
p77,p0,1
p78,p26,1
p79,p86,1
p80,p89,1
p80,p48,1
p80,p4,1
p80,p64,1
p81,p14,1
p81,p96,1
p81,p3,1
p81,p41,1
p82,p19,1
p83,p37,1
p83,p73,1
p84,p71,1
p85,p10,1
p85,p38,1
p85,p42,1
p86,p91,1
p87,p50,1
p88,p8,1
p88,p71,1
p89,p12,1
p89,p26,1
p90,p65,1
p91,p1,1
p91,p96,1
p92,p32,1
p92,p66,1
p92,p42,1
p92,p79,1
p93,p83,1
p93,p52,1
p93,p37,1
p94,p58,1
p95,p5,1
p95,p90,1
p96,p20,1
p96,p76,1
p96,p64,1
p96,p11,1
p97,p50,1
p97,p71,1
p97,p81,1
p98,p66,1
p99,p25,1
p99,p57,1
p99,p50,1
p99,p41,1
